Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:50:00,8.714148E-02,1.180170E+03,1.965300E-01,2.729483E+03,4.694183E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.946453E+02,1.544616E-01,2.144998E+03,4.488933E+03,1.693699E-01,4.050243E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.307151E+02,9.750116E-02,1.354380E+03,2.820170E+03,1.075733E-01,2.538241E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.946453E+02,1.563950E-01,2.171979E+03,4.528994E+03,1.621641E-01,3.912659E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.307151E+02,1.011810E-01,1.405705E+03,2.896380E+03,1.075389E-01,2.537585E+03,3.918698E-02,0.000000E+00,0.000000E+00
05:00:00,8.714148E-02,1.182126E+03,1.965486E-01,2.727787E+03,4.692430E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.961278E+02,1.541517E-01,2.139194E+03,4.481061E+03,1.693703E-01,4.050249E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.315946E+02,9.726258E-02,1.350171E+03,2.814337E+03,1.075735E-01,2.538245E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.961278E+02,1.561088E-01,2.166501E+03,4.521649E+03,1.621645E-01,3.912665E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.315946E+02,1.009109E-01,1.401055E+03,2.889965E+03,1.075392E-01,2.537589E+03,3.918698E-02,0.000000E+00,0.000000E+00
05:10:00,8.714148E-02,1.180170E+03,1.965620E-01,2.729929E+03,4.694606E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.946453E+02,1.539100E-01,2.137303E+03,4.477848E+03,1.693706E-01,4.050255E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.307151E+02,9.707088E-02,1.348374E+03,2.811430E+03,1.075737E-01,2.538249E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.946453E+02,1.558893E-01,2.164919E+03,4.518913E+03,1.621648E-01,3.912672E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.307151E+02,1.006872E-01,1.398813E+03,2.886454E+03,1.075394E-01,2.537593E+03,3.918698E-02,0.000000E+00,0.000000E+00
05:20:00,8.714148E-02,1.178214E+03,1.965706E-01,2.732005E+03,4.696716E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.931628E+02,1.537394E-01,2.136407E+03,4.476090E+03,1.693709E-01,4.050261E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.298357E+02,9.692662E-02,1.347240E+03,2.809483E+03,1.075739E-01,2.538253E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.931628E+02,1.557388E-01,2.164300E+03,4.517579E+03,1.621651E-01,3.912678E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.298357E+02,1.005102E-01,1.397222E+03,2.883870E+03,1.075396E-01,2.537597E+03,3.918698E-02,0.000000E+00,0.000000E+00
05:30:00,8.714148E-02,1.176259E+03,1.965747E-01,2.734018E+03,4.698764E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.916804E+02,1.536404E-01,2.136508E+03,4.475703E+03,1.693712E-01,4.050268E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.289563E+02,9.683001E-02,1.346771E+03,2.808443E+03,1.075741E-01,2.538256E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.916804E+02,1.556556E-01,2.164621E+03,4.517523E+03,1.621655E-01,3.912684E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.289563E+02,1.003792E-01,1.396274E+03,2.882139E+03,1.075398E-01,2.537601E+03,3.918698E-02,0.000000E+00,0.000000E+00
05:40:00,8.714148E-02,1.174303E+03,1.965747E-01,2.735973E+03,4.700757E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.901979E+02,1.536134E-01,2.137614E+03,4.476751E+03,1.693715E-01,4.050274E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.280768E+02,9.678123E-02,1.346969E+03,2.808356E+03,1.075743E-01,2.538260E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.901979E+02,1.556396E-01,2.165882E+03,4.518797E+03,1.621658E-01,3.912690E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.280768E+02,1.002960E-01,1.395994E+03,2.881348E+03,1.075400E-01,2.537604E+03,3.918698E-02,0.000000E+00,0.000000E+00
05:50:00,8.714148E-02,1.172348E+03,1.965719E-01,2.737890E+03,4.702712E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.887154E+02,1.537265E-01,2.140676E+03,4.480946E+03,1.693719E-01,4.050280E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.271974E+02,9.688075E-02,1.349237E+03,2.811718E+03,1.075745E-01,2.538264E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.887154E+02,1.557679E-01,2.169156E+03,4.523319E+03,1.621661E-01,3.912696E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.271974E+02,1.002856E-01,1.396732E+03,2.882166E+03,1.075402E-01,2.537608E+03,3.918698E-02,0.000000E+00,0.000000E+00
06:00:00,8.714148E-02,1.170392E+03,1.965752E-01,2.739892E+03,4.704753E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.872329E+02,1.540185E-01,2.146234E+03,4.489071E+03,1.693722E-01,4.050286E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.263180E+02,9.739118E-02,1.357241E+03,2.824572E+03,1.075747E-01,2.538267E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.872329E+02,1.561665E-01,2.176205E+03,4.533914E+03,1.621664E-01,3.912702E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.263180E+02,1.003619E-01,1.398677E+03,2.884883E+03,1.075404E-01,2.537612E+03,3.918698E-02,0.000000E+00,0.000000E+00
06:10:00,8.714148E-02,1.163547E+03,2.766000E-01,3.787326E+03,5.797713E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.820442E+02,2.151776E-01,2.944571E+03,5.504955E+03,1.578909E-01,3.831069E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.232400E+02,1.316597E-01,1.801003E+03,3.372500E+03,9.992050E-02,2.392123E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.820442E+02,2.160880E-01,2.956823E+03,5.518431E+03,1.506851E-01,3.693486E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.232400E+02,1.325536E-01,1.812960E+03,3.384944E+03,9.988617E-02,2.391467E+03,3.918698E-02,0.000000E+00,0.000000E+00
06:20:00,8.714148E-02,1.156703E+03,2.812017E-01,3.768817E+03,5.817827E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.768555E+02,2.263429E-01,3.028767E+03,5.458094E+03,1.464025E-01,3.611712E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.201620E+02,1.449532E-01,1.936523E+03,3.470254E+03,9.226163E-02,2.245885E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.768555E+02,2.285995E-01,3.058245E+03,5.500916E+03,1.391964E-01,3.474124E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.201620E+02,1.422903E-01,1.901475E+03,3.421084E+03,9.222729E-02,2.245229E+03,3.918698E-02,0.000000E+00,0.000000E+00
06:30:00,8.714148E-02,1.149858E+03,3.464212E-01,4.513312E+03,6.625966E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.716668E+02,2.829404E-01,3.677567E+03,6.168152E+03,1.349172E-01,3.392417E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.170840E+02,1.864284E-01,2.416453E+03,3.984367E+03,8.460486E-02,2.099688E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.716668E+02,2.867312E-01,3.725405E+03,6.228427E+03,1.277111E-01,3.254827E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.170840E+02,1.788859E-01,2.320850E+03,3.867381E+03,8.457053E-02,2.099032E+03,3.918698E-02,0.000000E+00,0.000000E+00
06:40:00,8.714148E-02,1.143013E+03,3.953030E-01,4.999419E+03,7.183922E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.664782E+02,3.270393E-01,4.122651E+03,6.474786E+03,1.234307E-01,3.173097E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.140060E+02,2.221661E-01,2.788856E+03,4.244411E+03,7.694722E-02,1.953475E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.664782E+02,3.324335E-01,4.188313E+03,6.547587E+03,1.162244E-01,3.035506E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.140060E+02,2.076274E-01,2.611315E+03,4.052496E+03,7.691289E-02,1.952820E+03,3.918698E-02,0.000000E+00,0.000000E+00
06:50:00,8.714148E-02,1.136169E+03,4.434657E-01,5.432849E+03,7.672941E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.612895E+02,3.706616E-01,4.522365E+03,6.831256E+03,1.119436E-01,2.953769E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.109280E+02,2.592004E-01,3.144259E+03,4.554937E+03,6.928925E-02,1.807257E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.612895E+02,3.776186E-01,4.603930E+03,6.914516E+03,1.047373E-01,2.816178E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.109280E+02,2.358770E-01,2.870096E+03,4.270921E+03,6.925491E-02,1.806602E+03,3.918698E-02,0.000000E+00,0.000000E+00
07:00:00,8.714148E-02,1.129324E+03,4.907897E-01,5.813228E+03,8.100177E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.561008E+02,4.136660E-01,4.875746E+03,7.218985E+03,1.004561E-01,2.734434E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.078500E+02,2.970899E-01,3.475920E+03,4.905586E+03,6.163101E-02,1.661036E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.561008E+02,4.219609E-01,4.969266E+03,7.311566E+03,9.324981E-02,2.596844E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.078500E+02,2.635670E-01,3.097088E+03,4.516774E+03,6.159668E-02,1.660380E+03,3.918698E-02,0.000000E+00,0.000000E+00
07:10:00,8.714148E-02,1.112701E+03,4.574165E-01,5.436080E+03,7.700601E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.434997E+02,3.955813E-01,4.669305E+03,6.939498E+03,1.004499E-01,2.734312E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.003749E+02,3.025313E-01,3.533287E+03,4.946787E+03,6.162693E-02,1.660956E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.434997E+02,4.063662E-01,4.790627E+03,7.066699E+03,9.324359E-02,2.596723E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,5.003749E+02,2.588211E-01,3.041603E+03,4.435621E+03,6.159260E-02,1.660300E+03,3.918698E-02,0.000000E+00,0.000000E+00
07:20:00,8.714148E-02,1.096079E+03,4.988940E-01,5.919426E+03,8.226849E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.308986E+02,4.274009E-01,5.039793E+03,7.372019E+03,1.004504E-01,2.734321E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.928997E+02,3.302254E-01,3.852233E+03,5.303047E+03,6.162734E-02,1.660963E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.308986E+02,4.378542E-01,5.157381E+03,7.494091E+03,9.324448E-02,2.596739E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.928997E+02,2.763076E-01,3.245736E+03,4.676528E+03,6.159302E-02,1.660308E+03,3.918698E-02,0.000000E+00,0.000000E+00
07:30:00,8.714148E-02,1.079456E+03,4.792490E-01,5.714922E+03,8.010299E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.182975E+02,4.137943E-01,4.899365E+03,7.187999E+03,1.004475E-01,2.734265E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.854246E+02,3.309504E-01,3.867955E+03,5.301704E+03,6.162548E-02,1.660927E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.182975E+02,4.234446E-01,5.007932E+03,7.301721E+03,9.324174E-02,2.596686E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.854246E+02,2.667855E-01,3.146148E+03,4.550997E+03,6.159115E-02,1.660271E+03,3.918698E-02,0.000000E+00,0.000000E+00
07:40:00,8.714148E-02,1.062833E+03,4.754797E-01,5.689108E+03,7.985577E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.056963E+02,4.127618E-01,4.900565E+03,7.178016E+03,1.004457E-01,2.734230E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.779494E+02,3.385175E-01,3.960782E+03,5.391903E+03,6.162433E-02,1.660904E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,8.056963E+02,4.212291E-01,4.995837E+03,7.277935E+03,9.324010E-02,2.596654E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.779494E+02,2.650239E-01,3.133962E+03,4.531670E+03,6.159001E-02,1.660249E+03,3.918698E-02,0.000000E+00,0.000000E+00
07:50:00,8.714148E-02,1.046210E+03,4.720050E-01,5.666618E+03,7.963501E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.930952E+02,4.122634E-01,4.907662E+03,7.177767E+03,1.004442E-01,2.734201E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.704743E+02,3.454637E-01,4.046522E+03,5.476318E+03,6.162338E-02,1.660886E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.930952E+02,4.192686E-01,4.986490E+03,7.260446E+03,9.323873E-02,2.596628E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.704743E+02,2.636788E-01,3.126379E+03,4.519042E+03,6.158907E-02,1.660231E+03,3.918698E-02,0.000000E+00,0.000000E+00
08:00:00,8.714148E-02,1.029588E+03,4.689939E-01,5.649348E+03,7.946371E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.804941E+02,4.125370E-01,4.923386E+03,7.189989E+03,1.004430E-01,2.734176E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.629992E+02,3.520120E-01,4.127726E+03,5.558691E+03,6.162258E-02,1.660870E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.804941E+02,4.178940E-01,4.983673E+03,7.253165E+03,9.323757E-02,2.596605E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.629992E+02,2.628910E-01,3.125020E+03,4.515005E+03,6.158827E-02,1.660215E+03,3.918698E-02,0.000000E+00,0.000000E+00
08:10:00,8.714148E-02,1.011009E+03,4.663533E-01,5.638206E+03,7.935263E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.664105E+02,4.132652E-01,4.945683E+03,7.210808E+03,1.004419E-01,2.734155E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.546446E+02,3.578830E-01,4.202162E+03,5.635325E+03,6.162190E-02,1.660857E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.664105E+02,4.168880E-01,4.986458E+03,7.253472E+03,9.323657E-02,2.596586E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.546446E+02,2.624649E-01,3.128592E+03,4.517215E+03,6.158759E-02,1.660202E+03,3.918698E-02,0.000000E+00,0.000000E+00
08:20:00,8.714148E-02,9.924310E+02,4.640341E-01,5.630682E+03,7.927709E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.523270E+02,4.143007E-01,4.971428E+03,7.236091E+03,1.004409E-01,2.734137E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.462900E+02,3.629543E-01,4.267593E+03,5.702995E+03,6.162131E-02,1.660845E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.523270E+02,4.162139E-01,4.992969E+03,7.258575E+03,9.323571E-02,2.596569E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.462900E+02,2.623136E-01,3.135249E+03,4.523189E+03,6.158700E-02,1.660190E+03,3.918698E-02,0.000000E+00,0.000000E+00
08:30:00,8.714148E-02,9.738526E+02,4.620129E-01,5.626512E+03,7.923498E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.382434E+02,4.155507E-01,4.999582E+03,7.264387E+03,1.004402E-01,2.734121E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.379355E+02,3.671653E-01,4.323342E+03,5.760656E+03,6.162081E-02,1.660836E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.382434E+02,4.158779E-01,5.003278E+03,7.268135E+03,9.323497E-02,2.596555E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.379355E+02,2.623830E-01,3.144387E+03,4.532041E+03,6.158651E-02,1.660181E+03,3.918698E-02,0.000000E+00,0.000000E+00
08:40:00,8.714148E-02,9.552743E+02,4.602839E-01,5.625631E+03,7.922601E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.241598E+02,4.169437E-01,5.029344E+03,7.294686E+03,1.004395E-01,2.734108E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.295809E+02,3.704986E-01,4.369214E+03,5.808019E+03,6.162039E-02,1.660827E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.241598E+02,4.158636E-01,5.017204E+03,7.281734E+03,9.323434E-02,2.596542E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.295809E+02,2.626332E-01,3.155559E+03,4.543192E+03,6.158608E-02,1.660172E+03,3.918698E-02,0.000000E+00,0.000000E+00
08:50:00,8.714148E-02,9.366960E+02,4.588397E-01,5.627955E+03,7.924966E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.100762E+02,4.184261E-01,5.060110E+03,7.326256E+03,1.004389E-01,2.734097E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.212263E+02,3.731475E-01,4.407382E+03,5.847567E+03,6.162002E-02,1.660820E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,7.100762E+02,4.161431E-01,5.034433E+03,7.298972E+03,9.323380E-02,2.596532E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.212263E+02,2.630346E-01,3.168429E+03,4.556240E+03,6.158572E-02,1.660165E+03,3.918698E-02,0.000000E+00,0.000000E+00
09:00:00,8.714148E-02,9.181176E+02,4.576489E-01,5.633131E+03,7.930245E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.959926E+02,4.198602E-01,5.090331E+03,7.357232E+03,1.004384E-01,2.734087E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.128718E+02,3.749183E-01,4.435668E+03,5.876796E+03,6.161971E-02,1.660814E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.959926E+02,4.166040E-01,5.053703E+03,7.318376E+03,9.323333E-02,2.596523E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.128718E+02,2.635116E-01,3.182152E+03,4.570169E+03,6.158541E-02,1.660159E+03,3.918698E-02,0.000000E+00,0.000000E+00
09:10:00,8.714148E-02,9.014949E+02,4.566709E-01,5.638746E+03,7.935973E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.833915E+02,4.212554E-01,5.118630E+03,7.386222E+03,1.004380E-01,2.734079E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.053966E+02,3.758391E-01,4.453509E+03,5.895218E+03,6.161945E-02,1.660809E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.833915E+02,4.172397E-01,5.073456E+03,7.338386E+03,9.323294E-02,2.596515E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,4.053966E+02,2.640594E-01,3.195790E+03,4.584026E+03,6.158515E-02,1.660154E+03,3.918698E-02,0.000000E+00,0.000000E+00
09:20:00,8.714148E-02,8.848722E+02,4.558716E-01,5.646374E+03,7.943757E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.707904E+02,4.226282E-01,5.146678E+03,7.414998E+03,1.004376E-01,2.734072E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.979215E+02,3.759197E-01,4.461897E+03,5.903933E+03,6.161922E-02,1.660805E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.707904E+02,4.180132E-01,5.094759E+03,7.360099E+03,9.323260E-02,2.596509E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.979215E+02,2.646746E-01,3.210187E+03,4.598710E+03,6.158492E-02,1.660150E+03,3.918698E-02,0.000000E+00,0.000000E+00
